name,time,nodeid,value
test,1518088120597054976,47235,"51590:1,30,154,1146921,#"
test,1518088120844779008,47235," "
test,1518088120846663936,47235,"1103:1,28,178,1292177,#"
test,1518088121097780992,47235," "
test,1518088121099642112,47235,"3815:17,27,16,1113376,#"
test,1518088121348620800,47235," "
test,1518088121350909952,47235,"58243:51590,30,154,-1495613948,#"
test,1518088121597166080,47235," "
test,1518088121599563008,47235,"58243:1103,28,178,229291655,#"
test,1518088121607058944,47235," "
test,1518088121609175808,47235,"58243:3815,27,16,-1457433970,#"
test,1518088123599272960,47235," "
test,1518088123601164032,47235,"58243:47235,27,3,-1882358745,#"
test,1518088123678390016,47235," "
test,1518088123680551168,47235,"58243:47235,27,0,-1882359006,#"
test,1518088123809273856,47235," "
test,1518088123811451904,47235,"58243:47235,27,1,-1882358977,#"
test,1518088123940037888,47235," "
test,1518088123942198016,47235,"58243:47235,0,12,-1882689441,#"
test,1518088124070897152,47235," "
test,1518088124073431040,47235,"58243:47235,26,15,-1882388300,#"
test,1518088124198970112,47235," "
test,1518088124200900096,47235,"58243:47235,27,0,-1882359006,#"
test,1518088124330234112,47235," "
test,1518088124333178112,47235,"58243:47235,0,23,-1882678276,#"
test,1518088124849856000,47235," "
test,1518088124851432960,47235,"21767:0,0,23,15341,#"
test,1518088125095546112,47235," "
test,1518088125097372160,47235,"27776:20,27,3,1590872,#"
test,1518088125125248000,47235,waiting...
test,1518088125598747136,47235," "
test,1518088125600651008,47235,"58243:43398,27,4,919001947,#"
test,1518088125721102848,47235," "
test,1518088125723393792,47235,"58243:27776,27,3,2024086552,#"
test,1518088127220225024,47235," "
test,1518088127221780992,47235,"3815:17,27,11,1109461,#"
test,1518088127596589056,47235," "
test,1518088127598437120,47235,"58243:47235,27,0,-1882359006,#"
test,1518088127625731072,47235," "
test,1518088127627917056,47235,"58243:47235,27,1,-1882358977,#"
test,1518088127756431104,47235," "
test,1518088127758810112,47235,"58243:47235,0,12,-1882689441,#"
test,1518088127887458048,47235," "
test,1518088127889991168,47235,"58243:47235,26,15,-1882388300,#"
test,1518088128015304192,47235," "
test,1518088128017421056,47235,"58243:47235,27,0,-1882359006,#"
test,1518088128146352128,47235," "
test,1518088128148312064,47235,"58243:47235,0,23,-1882678276,#"
test,1518088128277549056,47235," "
test,1518088128279522816,47235,"58243:47235,0,23,-1882678276,#"
test,1518088129717818112,47235," "
test,1518088129719619072,47235,"27776:20,27,3,1590872,#"
test,1518088131345330944,47235," "
test,1518088131346971904,47235,"1103:1,28,178,1292177,#"
test,1518088131478542080,47235," "
test,1518088131480295936,47235,"43398:17,27,0,1105952,#"
test,1518088131973391104,47235," "
test,1518088131976058880,47235,"58243:51590,30,154,-1495613948,#"
test,1518088132096904960,47235," "
test,1518088132099059968,47235,"58243:47235,27,0,-1882359006,#"
test,1518088132184576000,47235," "
test,1518088132185210880,47235,"58243:47235,27,1,-1882358977,#"
test,1518088132307204864,47235," "
test,1518088132309143040,47235,"58243:47235,0,12,-1882689441,#"
test,1518088132438306048,47235," "
test,1518088132440473088,47235,"58243:47235,26,15,-1882388300,#"
test,1518088132565885184,47235," "
test,1518088132567981056,47235,"58243:47235,27,0,-1882359006,#"
test,1518088132696643072,47235," "
test,1518088132698916864,47235,"58243:47235,0,23,-1882678276,#"
test,1518088132827915008,47235," "
test,1518088132830104064,47235,"58243:47235,0,23,-1882678276,#"
test,1518088133094172928,47235," "
test,1518088133095567104,47235,"21767:0,0,23,15341,#"
test,1518088133221113088,47235," "
test,1518088133223184128,47235,"58243:21767,27,0,-250748818,#"
test,1518088134970565120,47235," "
test,1518088134973054976,47235,"58243:47235,30,154,-1881546853,#"
test,1518088135097303040,47235," "
test,1518088135099510016,47235,"58243:47235,27,0,-1882359006,#"
test,1518088135126012928,47235,waiting...
test,1518088135161304064,47235," "
test,1518088135163348992,47235,"58243:47235,27,1,-1882358977,#"
test,1518088135292314880,47235," "
test,1518088135294137088,47235,"58243:47235,0,12,-1882689441,#"
test,1518088135423288064,47235," "
test,1518088135425570048,47235,"58243:47235,26,15,-1882388300,#"
test,1518088135550898176,47235," "
test,1518088135553050112,47235,"58243:47235,27,0,-1882359006,#"
test,1518088135681655040,47235," "
test,1518088135683830016,47235,"58243:47235,0,23,-1882678276,#"
test,1518088135812911104,47235," "
test,1518088135815102208,47235,"58243:47235,0,23,-1882678276,#"
test,1518088136345091072,47235," "
test,1518088136346749184,47235,"27776:20,27,4,1591075,#"
test,1518088136473345024,47235," "
test,1518088136475822080,47235,"58243:27776,27,4,2024086755,#"
test,1518088137473385216,47235," "
test,1518088137475117056,47235,"3815:17,27,16,1113376,#"
test,1518088137598278144,47235," "
test,1518088137600427008,47235,"58243:3815,27,16,-1457433970,#"
test,1518088139220632064,47235," "
test,1518088139222915840,47235,"58243:47235,30,154,-1881546853,#"
test,1518088139474055936,47235," "
test,1518088139476110848,47235,"58243:47235,27,1,-1882358977,#"
test,1518088139526319104,47235," "
test,1518088139528541184,47235,"58243:47235,0,12,-1882689441,#"
test,1518088139657349120,47235," "
test,1518088139659870976,47235,"58243:47235,26,15,-1882388300,#"
test,1518088139785212928,47235," "
test,1518088139787269120,47235,"58243:47235,27,0,-1882359006,#"
test,1518088139916014080,47235," "
test,1518088139918159872,47235,"58243:47235,0,23,-1882678276,#"
test,1518088140047454976,47235," "
test,1518088140049443840,47235,"58243:47235,0,23,-1882678276,#"
test,1518088141347735040,47235," "
test,1518088141349314048,47235,"43398:17,27,4,1106416,#"
test,1518088141846217984,47235," "
test,1518088141847877120,47235,"27776:20,27,3,1590872,#"
test,1518088142594459136,47235," "
test,1518088142596055040,47235,"21767:0,27,3,334872,#"
test,1518088142722373888,47235," "
test,1518088142724410112,47235,"58243:47235,27,1,-1882358977,#"
test,1518088142801719040,47235," "
test,1518088142803899136,47235,"58243:47235,0,12,-1882689441,#"
test,1518088142932487936,47235," "
test,1518088142935025920,47235,"58243:47235,26,15,-1882388300,#"
test,1518088143060476160,47235," "
test,1518088143062490112,47235,"58243:47235,27,0,-1882359006,#"
test,1518088143191528192,47235," "
test,1518088143193486848,47235,"58243:47235,0,23,-1882678276,#"
test,1518088143322198016,47235," "
test,1518088143324179968,47235,"58243:47235,0,23,-1882678276,#"
test,1518088143453339136,47235," "
test,1518088143455548160,47235,"58243:43398,27,4,919001947,#"
test,1518088144222088960,47235," "
test,1518088144223789056,47235,"51590:1,30,155,1155882,#"
test,1518088144345139968,47235," "
test,1518088144348100864,47235,"58243:51590,30,155,-1495604987,#"
test,1518088145924122112,47235,waiting...
test,1518088146348460800,47235," "
test,1518088146350420992,47235,"58243:47235,27,3,-1882358745,#"
test,1518088146474960128,47235," "
test,1518088146477554944,47235,"58243:47235,26,15,-1882388300,#"
test,1518088146574176000,47235," "
test,1518088146576313088,47235,"58243:47235,27,0,-1882359006,#"
test,1518088146704888064,47235," "
test,1518088146707130880,47235,"58243:47235,0,23,-1882678276,#"
test,1518088146835772928,47235," "
test,1518088146837938944,47235,"58243:47235,0,23,-1882678276,#"
test,1518088146967045120,47235," "
test,1518088146969156096,47235,"58243:47235,27,4,-1882358542,#"
test,1518088147217216000,47235," "
test,1518088147218909952,47235,"51590:1,30,155,1155882,#"
test,1518088147348655104,47235," "
test,1518088147350179072,47235,"3815:17,27,11,1109461,#"
test,1518088147595084800,47235," "
test,1518088147597691904,47235,"58243:51590,30,155,-1495604987,#"
test,1518088147851703040,47235," "
test,1518088147854243072,47235,"43398:17,27,0,1105952,#"
test,1518088148097974016,47235," "
test,1518088148099383040,47235,"63875:18,0,13,920525,#"
test,1518088149347619072,47235," "
test,1518088149349189888,47235,"27776:20,27,4,1591075,#"
test,1518088149469779968,47235," "
test,1518088149471265024,47235,"59398:18,0,23,930965,#"
test,1518088149599063040,47235," "
test,1518088149600864768,47235,"59398:18,27,23,1265576,#"
test,1518088150598188032,47235," "
test,1518088150600290048,47235,"58243:43398,27,0,919001483,#"
test,1518088150724251904,47235," "
test,1518088150726380032,47235,"58243:47235,27,3,-1882358745,#"
test,1518088150811305984,47235," "
test,1518088150813747968,47235,"58243:47235,26,15,-1882388300,#"
test,1518088150939191040,47235," "
test,1518088150941281024,47235,"58243:47235,27,0,-1882359006,#"
test,1518088151070120192,47235," "
test,1518088151072139008,47235,"58243:47235,0,23,-1882678276,#"
test,1518088151201067008,47235," "
test,1518088151202996992,47235,"58243:47235,0,23,-1882678276,#"
test,1518088151331789056,47235," "
test,1518088151333730816,47235,"58243:47235,27,4,-1882358542,#"
test,1518088151463088896,47235," "
test,1518088151467308032,47235,"58243:47235,30,155,-1881537892,#"
test,1518088152095267072,47235," "
test,1518088152097058048,47235,"3815:17,27,16,1113376,#"
test,1518088152221451008,47235," "
test,1518088152222935808,47235,"27776:20,27,3,1590872,#"
test,1518088153847508992,47235," "
test,1518088153849433856,47235,"51590:1,30,155,1155882,#"
test,1518088154597747968,47235," "
test,1518088154602315776,47235,"58243:47235,27,0,-1882359006,#"
test,1518088154723848192,47235," "
test,1518088154725940992,47235,"58243:47235,27,3,-1882358745,#"
test,1518088154795484160,47235," "
test,1518088154797878016,47235,"58243:47235,26,15,-1882388300,#"
test,1518088154923393024,47235," "
test,1518088154925580032,47235,"58243:47235,27,0,-1882359006,#"
test,1518088155054255104,47235," "
test,1518088155056444928,47235,"58243:47235,0,23,-1882678276,#"
test,1518088155185300224,47235," "
test,1518088155187218944,47235,"58243:47235,0,23,-1882678276,#"
test,1518088155315997952,47235," "
test,1518088155317928960,47235,"58243:47235,27,4,-1882358542,#"
test,1518088155447289856,47235," "
test,1518088155449785088,47235,"58243:47235,30,155,-1881537892,#"
test,1518088155846259968,47235," "
test,1518088155848495104,47235,"58243:43398,27,4,919001947,#"
test,1518088155923443200,47235,waiting...
test,1518088156342786048,47235," "
test,1518088156344846080,47235,"58243:27776,27,3,2024086552,#"
test,1518088158972995072,47235," "
test,1518088158974831104,47235,"58243:47235,27,0,-1882359006,#"
test,1518088159098844928,47235," "
test,1518088159101039872,47235,"58243:47235,27,0,-1882359006,#"
test,1518088159178419200,47235," "
test,1518088159180349952,47235,"58243:47235,0,23,-1882678276,#"
test,1518088159309178112,47235," "
test,1518088159311155200,47235,"58243:47235,0,23,-1882678276,#"
test,1518088159439884032,47235," "
test,1518088159441988864,47235,"58243:47235,27,4,-1882358542,#"
test,1518088159571223040,47235," "
test,1518088159573879040,47235,"58243:47235,30,155,-1881537892,#"
test,1518088160223902976,47235," "
test,1518088160225390080,47235,"3815:17,27,10,1108852,#"
test,1518088160472404992,47235," "
test,1518088160474397952,47235,"58243:3815,27,10,-1457438494,#"
test,1518088160597049088,47235," "
test,1518088160598951936,47235,"51590:1,30,155,1155882,#"
test,1518088160720276224,47235," "
test,1518088160722876928,47235,"58243:51590,30,155,-1495604987,#"
test,1518088162221865984,47235," "
test,1518088162223819008,47235,"58243:47235,0,23,-1882678276,#"
test,1518088162243511808,47235," "
test,1518088162245500160,47235,"58243:47235,0,23,-1882678276,#"
test,1518088162374546944,47235," "
test,1518088162376368896,47235,"58243:47235,27,4,-1882358542,#"
test,1518088162505245952,47235," "
test,1518088162507900928,47235,"58243:47235,30,155,-1881537892,#"
test,1518088162634108160,47235," "
test,1518088162636656896,47235,"58243:47235,27,10,-1882356106,#"
test,1518088162764375808,47235," "
test,1518088162766917888,47235,"58243:47235,27,10,-1882356106,#"
test,1518088163970941952,47235," "
test,1518088163972752128,47235,"43398:17,27,0,1105952,#"
test,1518088164221724160,47235," "
test,1518088164223171840,47235,"21767:0,27,0,334611,#"
test,1518088164472406016,47235," "
test,1518088164474364160,47235,"58243:47235,0,23,-1882678276,#"
test,1518088164493850112,47235," "
test,1518088164495996928,47235,"58243:47235,0,23,-1882678276,#"
test,1518088164624656896,47235," "
test,1518088164629628928,47235,"58243:47235,27,4,-1882358542,#"
test,1518088164755631872,47235," "
test,1518088164758269184,47235,"58243:47235,30,155,-1881537892,#"
test,1518088164884547072,47235," "
test,1518088164887255040,47235,"58243:47235,27,10,-1882356106,#"
test,1518088165012828160,47235," "
test,1518088165015353856,47235,"58243:47235,27,10,-1882356106,#"
test,1518088165141055232,47235," "
test,1518088165143202048,47235,"58243:43398,27,0,919001483,#"
test,1518088165922769920,47235,waiting...
test,1518088168221154816,47235," "
test,1518088168222673920,47235,"27776:20,27,3,1590872,#"
test,1518088168347769856,47235," "
test,1518088168349404160,47235,"27776:20,27,3,1590872,#"
test,1518088168472990976,47235," "
test,1518088168475228160,47235,"27776:20,27,3,1590872,#"
test,1518088168973364992,47235," "
test,1518088168975141888,47235,"3815:17,27,15,1112477,#"
test,1518088170847731968,47235," "
test,1518088170849731072,47235,"58243:47235,27,0,-1882359006,#"
test,1518088171096993024,47235," "
test,1518088171099108864,47235,"58243:47235,0,23,-1882678276,#"
test,1518088171199515136,47235," "
test,1518088171201598976,47235,"58243:47235,27,4,-1882358542,#"
test,1518088171330274048,47235," "
test,1518088171332864000,47235,"58243:47235,30,155,-1881537892,#"
test,1518088171459361024,47235," "
test,1518088171461803008,47235,"58243:47235,27,10,-1882356106,#"
test,1518088171587074048,47235," "
test,1518088171589668864,47235,"58243:47235,27,10,-1882356106,#"
test,1518088171715783168,47235," "
test,1518088171717766912,47235,"58243:47235,27,0,-1882359006,#"
test,1518088173346785024,47235," "
test,1518088173348093952,47235,"21767:0,27,0,334611,#"
test,1518088173469856000,47235," "
test,1518088173471633920,47235,"1103:1,28,179,1302530,#"
test,1518088175098803968,47235," "
test,1518088175103836928,47235,"3815:17,27,12,1110128,#"
test,1518088175595834112,47235," "
test,1518088175597681920,47235,"27776:20,27,3,1590872,#"
test,1518088175920950016,47235,waiting...
test,1518088176342906880,47235," "
test,1518088176344513024,47235,"27776:20,27,4,1591075,#"
test,1518088176970155008,47235," "
test,1518088176971600896,47235,"63875:18,0,14,921308,#"
test,1518088177224209152,47235," "
test,1518088177226113024,47235,"58243:47235,0,23,-1882678276,#"
test,1518088177330323968,47235," "
test,1518088177332299008,47235,"58243:47235,27,4,-1882358542,#"
test,1518088177461527040,47235," "
test,1518088177464020992,47235,"58243:47235,30,155,-1881537892,#"
test,1518088177590078976,47235," "
test,1518088177592740096,47235,"58243:47235,27,10,-1882356106,#"
test,1518088177718036992,47235," "
test,1518088177720596992,47235,"58243:47235,27,10,-1882356106,#"
test,1518088177846052864,47235," "
test,1518088177848057088,47235,"58243:47235,27,0,-1882359006,#"
test,1518088177977040128,47235," "
test,1518088177979406080,47235,"58243:43398,27,4,919001947,#"
test,1518088180471280128,47235," "
test,1518088180472894976,47235,"27776:20,27,4,1591075,#"
test,1518088182096379904,47235," "
test,1518088182098247936,47235,"59398:18,27,23,1265576,#"
test,1518088182598969856,47235," "
test,1518088182600923904,47235,"58243:47235,0,14,-1882687933,#"
test,1518088182632257024,47235," "
test,1518088182634483968,47235,"58243:47235,0,23,-1882678276,#"
test,1518088182762987008,47235," "
test,1518088182765122816,47235,"58243:47235,27,4,-1882358542,#"
test,1518088182893992960,47235," "
test,1518088182896555008,47235,"58243:47235,30,155,-1881537892,#"
test,1518088183022883840,47235," "
test,1518088183025372928,47235,"58243:47235,27,10,-1882356106,#"
test,1518088183150803200,47235," "
test,1518088183153278976,47235,"58243:47235,27,10,-1882356106,#"
test,1518088183278803968,47235," "
test,1518088183280752896,47235,"58243:47235,27,0,-1882359006,#"
test,1518088183410139136,47235," "
